file,seed,kind,label,cycle,speed_m_s,distance_to_first_turn_m,K,realization,rng_seed,n_safe,hit,solve_ms,best_feasible_cost,delta_j_safe,delta_j_safe_over_lambda,ess_safe,best_stop_clearance_m,best_collision_clearance_m,best_first_raw_control,best_first_conditioned_control
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,320,15,7106415,0,False,195.53929100220557,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,320,16,7106416,0,False,199.14008300111163,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,320,17,7106417,0,False,196.18491700384766,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,320,18,7106418,0,False,198.13737500226125,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,320,19,7106419,0,False,199.74012499733362,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,0,7112800,0,False,436.15941698953975,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,1,7112801,0,False,466.6761660046177,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,2,7112802,0,False,402.0455839927308,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,3,7112803,0,False,431.86070799129084,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,4,7112804,0,False,430.62124999414664,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,5,7112805,0,False,409.5146250037942,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,6,7112806,0,False,401.4641249959823,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,7,7112807,0,False,405.49041698977817,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,8,7112808,0,False,429.6452499984298,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,9,7112809,0,False,410.25820800859947,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,10,7112810,0,False,407.32116700382903,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,11,7112811,0,False,399.45966700906865,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,12,7112812,0,False,394.24683299148455,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,13,7112813,0,False,404.8570419981843,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,14,7112814,0,False,407.0269580115564,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,15,7112815,0,False,415.3003340034047,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,16,7112816,0,False,400.17291699768975,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,17,7112817,0,False,403.77620900108013,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,18,7112818,0,False,417.79191700334195,,,,0.0,,,,
seed7_failure_first_occurrence_cycle99.npz,7,failure,first_occurrence,99,3.6584994774461643,1.6404399066456212,640,19,7112819,0,False,402.19362499192357,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,0,7111600,0,False,52.28387500392273,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,1,7111601,0,False,51.98550000204705,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,2,7111602,0,False,51.81983301008586,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,3,7111603,0,False,51.9200419948902,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,4,7111604,0,False,51.93004201282747,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,5,7111605,0,False,51.617500008433126,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,6,7111606,0,False,51.533249992644414,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,7,7111607,0,False,51.683458004845306,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,8,7111608,0,False,51.6810830013128,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,9,7111609,0,False,53.74266600119881,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,10,7111610,0,False,55.216666994965635,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,11,7111611,0,False,51.66125000687316,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,12,7111612,0,False,53.76095800602343,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,13,7111613,0,False,52.4661660019774,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,14,7111614,0,False,51.814207996358164,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,15,7111615,0,False,52.266209007939324,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,16,7111616,0,False,51.952292007626966,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,17,7111617,0,False,51.85708400676958,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,18,7111618,0,False,51.74216600426007,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,80,19,7111619,0,False,51.71850000624545,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,0,7113200,0,False,101.18525000871159,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,1,7113201,0,False,106.65529100515414,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,2,7113202,0,False,106.20800001197495,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,3,7113203,0,False,100.28570899157785,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,4,7113204,0,False,100.04612499324139,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,5,7113205,0,False,102.56291599944234,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,6,7113206,0,False,105.68737500580028,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,7,7113207,0,False,102.10441700473893,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,8,7113208,0,False,101.69275000225753,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,9,7113209,0,False,113.39087499072775,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,10,7113210,0,False,102.65075000643265,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,11,7113211,0,False,101.4366669987794,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,12,7113212,0,False,104.85445900121704,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,13,7113213,0,False,97.78487500443589,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,14,7113214,0,False,96.9362499890849,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,15,7113215,0,False,97.4682080122875,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,16,7113216,0,False,96.71420798986219,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,17,7113217,0,False,96.29966600914486,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,18,7113218,0,False,97.013375008828,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,160,19,7113219,0,False,96.22058300010394,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,0,7116400,0,False,198.1184580072295,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,1,7116401,0,False,195.8916669973405,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,2,7116402,0,False,208.5358339973027,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,3,7116403,0,False,212.2932909987867,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,4,7116404,0,False,245.76695800351445,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,5,7116405,0,False,228.39687501254957,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,6,7116406,0,False,271.17754200298805,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,7,7116407,0,False,263.8501670007827,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,8,7116408,0,False,229.42733399395365,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,9,7116409,0,False,208.4299169946462,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,10,7116410,0,False,203.876166997361,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,11,7116411,0,False,200.51620800222736,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,12,7116412,0,False,206.3964160042815,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,13,7116413,0,False,215.93900000152644,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,14,7116414,0,False,211.45895899098832,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,15,7116415,0,False,204.21008300036192,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,16,7116416,0,False,228.96462499920744,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,17,7116417,0,False,209.43854200595524,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,18,7116418,0,False,207.3165420006262,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,320,19,7116419,0,False,246.20120800682344,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,0,7122800,0,False,485.3758749959525,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,1,7122801,0,False,471.81862499564886,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,2,7122802,0,False,467.92379100224935,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,3,7122803,0,False,542.6048749941401,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,4,7122804,0,False,461.7015420080861,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,5,7122805,0,False,460.4461669950979,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,6,7122806,0,False,556.5018339984817,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,7,7122807,0,False,491.5199160022894,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,8,7122808,0,False,447.24933301040437,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,9,7122809,0,False,511.2922080006683,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,10,7122810,0,False,523.2769580034073,,,,0.0,,,,
seed7_failure_after_first_zero_hold_cycle100.npz,7,failure,after_first_zero_hold,100,3.5541752122456987,1.3855459015137155,640,11,7122811,0,False,489.16195800120477,,,,0.0,,,,
